batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
497,497000,0.023845763571790964,0.0033485540334855404,0.010566128043025395,0.0334855403348554,0.008056099151989562,0.003816793893129771,0.0007633587786259542,0.004680512921873728,0.007633587786259542,0.007633587786259542,0.020516074450084604,0.0029187817258883248,0.00958768187440754,0.02918781725888325,0.007985859318346628,30,0.03807106598984772,59868,11.72490434464546,15.767678114994577,122.81221404304709,11.662067872245107,15.579965748302449,11.673945683118859,11.711424564894713,200.93220037124826
498,498000,0.014713541666666666,0.00203125,0.007496362649526573,0.0203125,0.007037450396825397,0.015037593984962405,0.002255639097744361,0.014433990895851035,0.022556390977443608,0.017543859649122806,0.01476929711082363,0.002069857697283312,0.00869002960523311,0.02069857697283312,0.008845150824452247,36,0.04657179818887452,59868,11.734293375725846,16.85193133774132,123.46655254388827,11.669536756672706,15.76447726887864,11.677475213939248,11.714975793719606,202.87924229056566
499,499000,0.014595808383233533,0.002245508982035928,0.00756045843380612,0.020958083832335328,0.006779298545765611,0.004629629629629629,0.000925925925925926,0.0035819704373568667,0.009259259259259259,0.004629629629629629,0.013208762886597938,0.002061855670103093,0.007006751341516792,0.019329896907216496,0.006480117820324005,29,0.037371134020618556,59868,11.769977701150957,16.16638714424523,124.18573710126779,11.667099039797124,15.96399156511552,11.687951830138822,11.81387203363915,203.2550164153546
500,500000,0.021579503433703115,0.002694136291600634,0.009410768207868679,0.02694136291600634,0.006919603551933187,0.00390625,0.00078125,0.0017063081001419077,0.0078125,0.0013020833333333333,0.01859903381642512,0.0023715415019762848,0.008111465317501055,0.023715415019762844,0.005972248363552712,34,0.04479578392621871,59868,11.786036638594677,19.699548140003632,141.91775821806308,11.664826989513099,15.807556319719085,11.676973675156521,11.722767845806503,224.2754678268566
501,501000,0.02088030059044552,0.0030595813204508855,0.010948021425746782,0.028985507246376812,0.009541062801932367,0.01327433628318584,0.001769911504424779,0.00715193841022571,0.017699115044247787,0.005309734513274336,0.019709355131698456,0.0028610354223433244,0.010363610825264654,0.027247956403269755,0.008889645776566759,31,0.04223433242506812,59868,11.72700668598814,16.26100901565286,125.21302862036899,11.66064294987057,15.923944754511755,11.668284194646382,11.708804195847966,204.16272041688666
502,502000,0.024098746081504703,0.00329153605015674,0.010768276064573876,0.032915360501567396,0.008596432303328856,0.00390625,0.00078125,0.0023951062217400718,0.0078125,0.0026041666666666665,0.020724543080939944,0.002872062663185379,0.00936910408039277,0.028720626631853787,0.007595113763521074,28,0.03655352480417755,59868,11.711564874117286,16.168172193950504,123.44494604270284,11.68723501496216,16.15446281991173,11.666798561182912,11.726458012825681,202.55963751965308
503,503000,0.024077046548956663,0.0032102728731942215,0.012807234034234258,0.03210272873194221,0.010441667303625569,0.008620689655172414,0.0008620689655172415,0.005439049599753944,0.008620689655172414,0.004310344827586207,0.02165087956698241,0.002841677943166442,0.011650658399051963,0.028416779431664412,0.00947924050089138,21,0.028416779431664412,59868,11.761393805320708,14.714772682902776,123.90546661250612,11.678619982094517,15.772483506565349,11.693646901969611,11.717237242789281,201.24362073414835
504,504000,0.0145042194092827,0.0022151898734177216,0.007984821931102514,0.020569620253164556,0.006363647779787021,0.012944983818770225,0.0019417475728155341,0.005024973041614333,0.019417475728155338,0.0036407766990291263,0.014285714285714285,0.0021768707482993197,0.007570040386044987,0.02040816326530612,0.0059820753698304726,25,0.034013605442176874,59868,11.726733080141827,15.381403077732724,127.00047753096133,11.664662982913132,15.322163654754583,11.668180361273928,11.703758414999266,204.4673791027768
505,505000,0.02217741935483871,0.0035483870967741938,0.01298111125266533,0.03387096774193549,0.012316308243727599,0.0,0.0,0.0,0.0,0.0,0.018308921438082555,0.0029294274300932094,0.010716762951601202,0.02796271637816245,0.010167924249149283,28,0.037283621837549935,59868,11.763696638397715,16.21365103522676,129.14731589591665,11.673918307947284,15.776959125121671,11.716102923192695,11.835505425120129,208.12714935092288
506,506000,0.014808831448572967,0.00210016155088853,0.005283885339455993,0.0210016155088853,0.0029951021873477444,0.0,0.0,0.0,0.0,0.0,0.011982570806100218,0.0016993464052287586,0.004275457549180731,0.01699346405228758,0.002423487913683992,31,0.040522875816993466,59868,11.792153790157744,19.0377447974871,130.67706549758918,11.694881787316369,16.248297767765262,11.687383261169138,11.777074194765923,212.91460109625072
507,507000,0.01676986584107327,0.002476780185758514,0.008262920339290644,0.02476780185758514,0.006875644994840041,0.0,0.0,0.0,0.0,0.0,0.013782866836301949,0.002035623409669211,0.006791153357737603,0.020356234096692113,0.005650975402883799,36,0.04580152671755725,59868,11.756439777105276,20.49136577166044,131.47323951559486,11.660765894858095,16.022324971845524,11.67659438708335,11.737110866757995,214.81784118490555
508,508000,0.025836120401337793,0.003678929765886288,0.015557961901226196,0.03678929765886288,0.014775441949354992,0.02976190476190476,0.0035714285714285718,0.012532281837201379,0.03571428571428571,0.012202380952380954,0.02645539906103286,0.0036619718309859155,0.015080671524929326,0.036619718309859155,0.01436955063715627,22,0.030985915492957747,59868,11.775985037196236,15.407351797253055,125.42651979917385,11.66238091199201,15.300699421169629,11.674308400766442,11.730053989675305,202.97729935722654
509,509000,0.029066416942803628,0.003961965134706815,0.01643423404862923,0.039619651347068144,0.015023394460795411,0.007352941176470588,0.0007352941176470588,0.0028445059355481,0.007352941176470588,0.0014705882352941176,0.0252163091146142,0.003389830508474576,0.014024582127665693,0.03389830508474576,0.012620289315204569,28,0.03650586701434159,59868,11.773292930492008,16.044088107750042,127.41459471699024,11.665411665848225,15.441596018711534,11.66627461043901,11.712096742458321,205.71735479268938
510,510000,0.014403620873269435,0.0020766773162939297,0.006033475295510564,0.020766773162939296,0.004321339824534713,0.01048951048951049,0.0013986013986013986,0.004925751032087315,0.013986013986013986,0.00333000333000333,0.013675769397485911,0.0019505851755526658,0.005827487558619115,0.01950585175552666,0.0041369950667740005,25,0.032509752925877766,59868,11.758423633712045,15.533593581820714,123.82861894573438,11.667713808838354,16.000202060592606,11.673730064692966,11.709207724391879,202.17148981978295
511,511000,0.018573551263001486,0.002526002971768202,0.009577360895791838,0.0237741456166419,0.007205948253496545,0.02011494252873563,0.0025862068965517245,0.007887694718352692,0.02586206896551724,0.004406130268199233,0.018800168990283056,0.0025348542458808617,0.00932894356171967,0.024081115335868188,0.0067943146840485245,17,0.021546261089987327,59868,11.728490934267978,14.08751874330816,122.49189865756738,11.662302570256134,16.11465753148522,11.667253003985746,11.727461383767569,199.4795828246382
512,512000,0.023641588296760708,0.002821316614420063,0.013610876236128718,0.02821316614420063,0.011762949693984177,0.006896551724137931,0.0013793103448275863,0.0060497607954348226,0.013793103448275862,0.008620689655172414,0.020540655598126862,0.002554278416347382,0.012210669673037255,0.02554278416347382,0.011181049686796814,31,0.03959131545338442,59868,11.701347050738221,16.152634864097237,125.01072551140967,11.66478169846441,16.10318705649871,11.681516293368666,11.731802504286183,204.0459949788631
513,513000,0.025994939038417306,0.0035426731078904996,0.01374627256204736,0.03542673107890499,0.012215320910973085,0.003436426116838488,0.0010309278350515464,0.0017233036594453842,0.010309278350515464,0.001718213058419244,0.022947340496087012,0.0032033426183844015,0.012121999604453497,0.03203342618384401,0.010797187955962328,28,0.03899721448467967,59868,11.771794993856165,16.084667119789508,127.17395014602562,11.668382325663584,15.523882267234889,11.66858569133511,11.709350614758085,205.60061315866295
514,514000,0.015796334636914346,0.0022544283413848632,0.009308219540124648,0.02254428341384863,0.009211972496996651,0.017543859649122806,0.0017543859649122807,0.0056912123694654575,0.017543859649122806,0.002349624060150376,0.016067379332685455,0.0021768707482993197,0.00874721434630812,0.021768707482993196,0.008147608249649066,26,0.03537414965986395,59868,11.717290296323068,15.808651813636887,124.69737982058471,11.661745866781148,15.282746518491264,11.66640144666109,11.710471449460913,202.5446872119391
515,515000,0.0219435736677116,0.00329153605015674,0.010652174389738847,0.032915360501567396,0.00940563268149475,0.008620689655172414,0.0008620689655172415,0.005439049599753944,0.008620689655172414,0.004310344827586207,0.01989389920424403,0.002917771883289125,0.009850155191279632,0.029177718832891247,0.008621742242431897,25,0.033156498673740056,59868,11.715352758290276,15.593094416455067,124.19933922404314,11.662427979883262,15.57824024832344,11.68302873012783,11.795421106339244,202.22690446346223
516,516000,0.02503987240829346,0.0030303030303030303,0.01242413527259963,0.030303030303030304,0.009283309283309282,0.012195121951219513,0.0016260162601626016,0.004856922405739221,0.016260162601626018,0.0031939605110336815,0.022933333333333333,0.0028,0.011183112362434524,0.028,0.008284656084656086,32,0.042666666666666665,59868,11.770577906050628,19.442648161130393,136.89497683322395,11.672057683057012,15.53702733678164,11.687363487944413,11.815921260385775,218.82057266857382
517,517000,0.019278606965174125,0.0025373134328358212,0.007810889657081131,0.025373134328358207,0.00482290926320777,0.007861635220125786,0.0018867924528301887,0.00857763305406909,0.018867924528301886,0.014150943396226415,0.017719072164948453,0.0024484536082474227,0.007915625224195467,0.024484536082474227,0.006097099492718049,21,0.027061855670103094,59868,11.785293526939133,16.914904099482598,133.91963004959206,11.667977607834889,16.469267275567855,11.681416968806202,11.788223925487952,214.2267134537107
518,518000,0.02399582681272822,0.0029733959311424103,0.012447184356591636,0.0297339593114241,0.010228655885932882,0.01048951048951049,0.0013986013986013986,0.006392847471534542,0.013986013986013986,0.00777000777000777,0.021526001705029836,0.0026854219948849105,0.011340061371216745,0.026854219948849106,0.009779056550156295,34,0.043478260869565216,59868,11.730803914949961,19.78373841611536,147.83253678815612,11.658370284634012,16.08612022271916,11.684605918577118,11.758399724601244,230.53457526975296
519,519000,0.02927717108684347,0.004368174726989079,0.014198033568893396,0.0421216848673947,0.012473689423767427,0.00390625,0.00078125,0.0023951062217400718,0.0078125,0.0026041666666666665,0.025054182921543128,0.0037711313394018205,0.012233437079380228,0.036410923276983094,0.010830908002559498,22,0.02860858257477243,59868,11.75750924803376,16.968597333646972,131.81928860026005,11.663704558295684,15.82403693466128,11.667755691391335,11.731368652165287,211.43226101845437
520,520000,0.021800825593395252,0.0030959752321981426,0.012912030922794792,0.030959752321981424,0.013089095287237703,0.022727272727272728,0.0027272727272727275,0.013875113991701675,0.02727272727272727,0.011818181818181818,0.021935626102292768,0.003042328042328042,0.013052162057159549,0.03042328042328042,0.012904174015285128,22,0.0291005291005291,59868,11.773679004636882,15.192762017834927,124.00258184458445,11.665664854346169,15.912377934676481,11.673599230821452,11.731940309123168,201.9526051960235
521,521000,0.025119617224880382,0.003508771929824562,0.011671919125973958,0.03349282296650718,0.009019391914128755,0.00847457627118644,0.0008474576271186442,0.005346862318402182,0.00847457627118644,0.00423728813559322,0.02248322147651007,0.0030872483221476513,0.010670098047727691,0.02953020134228188,0.008261958027058699,29,0.038926174496644296,59868,11.769762645094662,16.522389139975168,125.72005133777708,11.663164863243146,15.402542876671866,11.676344145991614,11.692159296999849,204.44641430575336
522,522000,0.01779935275080906,0.0027508090614886734,0.008434883334778655,0.025889967637540454,0.007137720244516361,0.016260162601626018,0.0016260162601626016,0.01084010840108401,0.016260162601626018,0.009291521486643438,0.017543859649122806,0.002564102564102564,0.008834131220278735,0.024291497975708502,0.007495233811023285,29,0.03913630229419703,59868,11.705595612837572,15.878183839676542,125.31262979738334,11.6636436551798,15.857534903435111,11.67539568940057,11.721404340414576,203.81438783832755
523,523000,0.011814024390243903,0.0018292682926829272,0.006223673522665878,0.01676829268292683,0.004998427216415021,0.011904761904761904,0.0015873015873015873,0.0038540134320916614,0.015873015873015872,0.001763668430335097,0.011828644501278773,0.001790281329923274,0.00584186128300814,0.016624040920716114,0.004477225672877846,21,0.026854219948849106,59868,11.742516329529828,15.089997958225855,125.91440685609523,11.67636416404827,16.400695353427363,11.692174071556426,11.787306438790225,204.30346117167318
524,524000,0.029330065359477128,0.004248366013071896,0.015036847409147397,0.042483660130718956,0.012401442058304802,0.010256410256410256,0.002307692307692308,0.004287887561394709,0.023076923076923078,0.003162393162393162,0.02598831985624438,0.003908355795148248,0.01315360646547105,0.03908355795148248,0.01078274076926368,26,0.03504043126684636,59868,11.77865446963522,17.60396263458808,141.5471820437608,11.66767265281532,15.522754331281918,11.673314292512394,11.79077036853049,221.58431079312427
525,525000,0.03131608548931383,0.004566929133858268,0.014467540046937236,0.04409448818897638,0.011757280339957507,0.020202020202020204,0.00202020202020202,0.014451278364377708,0.020202020202020204,0.012626262626262626,0.029817049435578048,0.004223433242506813,0.01446534671373098,0.04087193460490463,0.011874486397647162,23,0.031335149863760216,59868,11.746387966055094,16.815801260089415,135.50294157527176,11.716110239201605,15.566417662898901,11.680769078675768,11.749566754079567,214.77799453627216
